Date,Call Volume,CCT,Service Level,Abandon Rate,client,day_of_week,month,day_of_month,week_of_year,quarter,is_weekend,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmean_30,Call Volume_rollstd_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,trend,outlier_column
2025-12-27,12781.0,337.87,0.8604,0.0444,C,5,12,27,52,4,1,17942.0,2950.0,14353.0,14148.0,14974.0,13970.0,11187.0,7605.08113040223,14182.142857142857,6509.6088829916935,16467.64285714286,6064.323864996036,18041.866666666665,6540.055792935758,-1572.0,-0.10952414129450289,0.4590003745247228,10996.7724,567.4764,726,volume_x_abandon
2025-12-29,22613.0,363.29,0.8604,0.0444,C,0,12,29,1,4,0,8573.0,12781.0,22364.0,23857.0,24128.0,30208.0,13098.666666666666,4692.57118575024,13784.857142857143,6673.085628817034,16295.642857142857,6209.407832625278,17961.833333333332,6370.604746280627,249.0,0.011133965301377214,0.48408812363172055,19456.2252,1004.0172,728,volume_x_abandon
2025-12-31,16437.0,348.89,0.6835,0.0779,C,2,12,31,1,4,0,20907.0,22613.0,12669.0,21475.0,22420.0,25483.0,17364.333333333332,7661.153002866701,14062.142857142857,6978.71885158905,16169.142857142857,6067.634450440786,18596.7,6224.576474444414,3768.0,0.2974188965190623,0.49627705553028245,11234.6895,1280.4423,730,volume_x_abandon
2024-01-02,16184.0,348.04,0.5553,0.071,D,1,1,2,1,1,0,4380.0,,,,,,,,,,,,,,,0.0,0.0,8986.9752,1149.0639999999999,1,volume_x_abandon
2024-01-03,15575.0,333.97,0.5945,0.0679,D,2,1,3,1,1,0,16184.0,4380.0,,,,,,,,,,,,,,0.0,0.0,9259.3375,1057.5425,2,volume_x_abandon
2024-04-29,14093.0,331.58,0.7428,0.0429,D,0,4,29,18,2,0,5509.0,7890.0,14759.0,13959.0,12462.0,13620.0,8569.333333333334,3450.5246460985177,11346.857142857143,3350.869212038941,11324.714285714286,3189.67901516441,10714.833333333334,3433.1747153963465,-666.0,-0.0451250084694085,0.29531254071955215,10468.2804,604.5897,119,volume_x_abandon
2024-05-20,14445.0,320.28,0.7317,0.0427,D,0,5,20,21,2,0,5386.0,8179.0,14327.0,16467.0,14093.0,14759.0,8725.0,3642.8191006416964,11464.42857142857,3348.189055650973,11743.42857142857,3775.0913124827052,11558.3,3641.841341295968,118.0,0.008236197389544217,0.2920502347579072,10569.406500000001,616.8015,140,volume_x_abandon
2024-05-21,13277.0,317.96,0.6616,0.05,D,1,5,21,21,2,0,14445.0,5386.0,13061.0,14974.0,14098.0,13656.0,9336.666666666666,4639.12861789079,11481.285714285714,3365.256835878738,11599.0,3615.792433627365,11766.133333333333,3622.0270827957306,216.0,0.01653778424316668,0.29310801243204676,8784.063199999999,663.85,141,volume_x_abandon
2024-08-19,13784.0,333.49,0.8555,0.0496,D,0,8,19,34,3,0,5658.0,8108.0,13286.0,15795.0,13599.0,14515.0,8647.0,3291.7644204894077,10799.714285714286,2807.389339717933,11230.5,3176.855454206731,10977.433333333332,3162.028317648212,498.0,0.037483064880325156,0.25995033437426296,11792.212000000001,683.6863999999999,231,volume_x_abandon
2024-09-03,15529.0,338.54,0.6855,0.0426,D,1,9,3,36,3,0,8285.0,5626.0,12498.0,12830.0,12419.0,14045.0,7273.333333333333,1438.966411468062,9841.42857142857,2585.7659637035194,10501.42857142857,2856.069265328075,10801.166666666666,3068.1485609327992,3031.0,0.24251880300848136,0.2627429488448924,10645.1295,661.5354,246,volume_x_abandon
2024-10-21,14024.0,320.04,0.8494,0.0466,D,0,10,21,43,4,0,5359.0,7741.0,11717.0,13849.0,12820.0,13810.0,8320.666666666666,3290.024670626845,10498.285714285714,2800.928043481642,10563.357142857143,2808.762131044779,10478.566666666668,2979.56550504441,2307.0,0.19689340274814374,0.26679861071700817,11911.9856,653.5184,294,volume_x_abandon
2024-12-18,13390.0,318.86,0.7342,0.044,D,2,12,18,51,4,0,13228.0,14051.0,13473.0,15058.0,10615.0,12937.0,11074.666666666666,4461.439491165752,11433.57142857143,3039.033720178331,11928.714285714286,3052.616996524864,11419.5,3490.8673633175813,-83.0,-0.00616046908632079,0.26579916338162446,9830.938,589.16,352,volume_x_abandon
2025-02-04,12459.0,333.55,0.5933,0.0638,D,1,2,4,6,1,0,14430.0,5703.0,11051.0,11343.0,11956.0,13309.0,9514.333333333334,4467.079172494406,10279.57142857143,2690.0721710976954,10159.785714285714,2573.688618383282,10198.966666666667,2746.872221063542,1408.0,0.1274092842276717,0.26169108214188846,7391.9247000000005,794.8842,400,volume_x_abandon
2025-03-21,10756.0,336.11,0.871,0.0665,D,4,3,21,12,1,0,11007.0,11170.0,10367.0,10812.0,11457.0,11256.0,11086.333333333334,81.58635506840925,9677.285714285714,2632.471190996883,9716.857142857143,2473.3912520493664,10163.1,2525.0820724114637,389.0,0.03752290923121443,0.2720257796161583,9368.476,715.274,445,volume_x_abandon
2025-04-01,11990.0,329.48,0.753,0.0675,D,1,4,1,14,2,0,11426.0,4434.0,10898.0,11082.0,11339.0,12171.0,7617.333333333333,3537.6966140885006,9302.285714285714,2584.8578113238427,9487.285714285714,2527.0995057749437,9698.766666666666,2661.8934754630254,1092.0,0.10020187190310148,0.2778734056033371,9028.47,809.325,456,volume_x_abandon
2025-04-09,11237.0,316.26,0.7225,0.0559,D,2,4,9,15,2,0,11559.0,12304.0,11691.0,10520.0,11170.0,11330.0,9607.333333333334,4042.77235734753,10173.714285714286,2836.361267204023,9816.0,2698.392626959763,9845.633333333333,2524.2528629461694,-454.0,-0.038833290565392184,0.27879309242906314,8118.7325,628.1483,464,volume_x_abandon
2025-06-30,11446.0,326.09,0.7107,0.0794,D,0,6,30,27,2,0,4087.0,6765.0,11245.0,11868.0,12417.0,13042.0,6895.333333333333,2875.715968821203,9029.57142857143,2625.6640974010625,9255.07142857143,2630.4499312207777,9216.433333333332,2762.741949876821,201.0,0.017874610938194754,0.29078501877651897,8134.6722,908.8124,546,volume_x_abandon
2025-08-04,13113.0,311.48,0.7548,0.0432,D,0,8,4,32,3,0,5115.0,7689.0,11540.0,11978.0,11483.0,13692.0,8107.333333333333,3221.9333222978535,9363.42857142857,2283.8616316188977,9253.357142857143,2387.184747036469,9259.066666666668,2682.716969832983,1573.0,0.13630849220103985,0.24391296566172777,9897.6924,566.4816000000001,581,volume_x_abandon
2025-08-18,11935.0,310.76,0.7829,0.0497,D,0,8,18,34,3,0,4818.0,6845.0,12157.0,13113.0,11540.0,11978.0,7355.666666666667,2827.7967277251855,9410.714285714286,2598.894041336663,9655.714285714286,2701.1863327796636,9220.133333333333,2600.5307247895944,-222.0,-0.01826108414904993,0.2761633136904234,9343.9115,593.1695,595,volume_x_abandon
2025-10-01,11483.0,330.35,0.6829,0.0918,D,2,10,1,40,4,0,10517.0,10835.0,10320.0,10717.0,10760.0,10141.0,8620.0,3564.644302030704,9016.0,2440.381527548505,9164.42857142857,2417.312293700336,9308.433333333332,2358.294440441242,1163.0,0.1126937984496124,0.27067230784699475,7841.740699999999,1054.1394,639,volume_x_abandon
2025-10-03,11558.0,344.46,0.5722,0.1334,D,4,10,3,40,4,0,11278.0,11483.0,10011.0,10210.0,9940.0,10141.0,11092.666666666666,508.96987468156476,9326.285714285714,2676.787235616959,9281.57142857143,2506.42269485312,9391.066666666668,2409.0474427891972,1547.0,0.15453001698132054,0.2870153582703069,6613.4876,1541.8372,641,volume_x_abandon
2025-10-04,7866.0,348.54,0.6571,0.1119,D,5,10,4,40,4,1,11558.0,11278.0,6652.0,7000.0,6630.0,7234.0,11439.666666666666,144.94251734179937,9547.285714285714,2803.5979094897357,9377.857142857143,2569.9201680849387,9438.3,2437.975759405382,1214.0,0.18250150330727602,0.29365392357481035,5168.7486,880.2053999999999,642,volume_x_abandon
2025-10-10,10245.0,356.44,0.7622,0.1997,D,4,10,10,41,4,0,10800.0,11194.0,11558.0,10011.0,10210.0,9940.0,11097.666666666666,263.07856874586327,10040.42857142857,2613.7821802350463,9683.357142857143,2568.5566616634856,9518.7,2434.7064136543504,-1313.0,-0.11360096902578301,0.26032575817260684,7808.739,2045.9264999999998,648,volume_x_abandon
2025-11-04,12084.0,321.64,0.8986,0.0445,D,1,11,4,45,4,0,13314.0,5575.0,10643.0,10468.0,10641.0,11299.0,8889.333333333334,3987.1870201099564,9324.142857142857,2387.161244977763,9194.642857142857,2347.21103266583,9250.533333333333,2492.820086089081,1441.0,0.13539415578314384,0.25601937696064503,10858.6824,537.7379999999999,673,volume_x_abandon
2025-12-02,14196.0,347.76,0.802,0.0531,D,1,12,2,49,4,0,15505.0,5556.0,11292.0,12096.0,11472.0,12084.0,9595.0,5231.74263510735,8870.0,4252.124919770503,9675.07142857143,3523.5973851969907,9947.366666666667,3116.2375577115286,2904.0,0.25717321997874604,0.47938274180050766,11385.192000000001,753.8076,701,volume_x_abandon
