Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,outlier_column
June,19,21:00:00,0.8084,174.0,7.0,0.0402,316.0,D,Abandoned Rate
June,20,02:30:00,0.75,13.0,1.0,0.0769,372.08,D,Abandoned Rate
June,20,03:00:00,1.0,3.0,1.0,0.3333,699.0,D,Abandoned Rate
June,20,06:30:00,0.7647,36.0,2.0,0.0556,280.44,D,Abandoned Rate
June,20,10:00:00,0.7217,360.0,15.0,0.0417,306.81,D,Abandoned Rate
June,20,12:00:00,0.4124,504.0,36.0,0.0714,310.68,D,Abandoned Rate
June,20,13:00:00,0.5964,465.0,24.0,0.0516,328.19,D,Abandoned Rate
June,20,13:30:00,0.4833,513.0,35.0,0.0682,332.31,D,Abandoned Rate
June,20,14:30:00,0.6474,537.0,35.0,0.0652,346.18,D,Abandoned Rate
June,20,15:00:00,0.4623,480.0,82.0,0.1708,347.99,D,Abandoned Rate
June,20,17:30:00,0.6402,497.0,19.0,0.0382,309.22,D,Abandoned Rate
June,20,18:00:00,0.7113,449.0,16.0,0.0356,311.98,D,Abandoned Rate
June,20,18:30:00,0.5286,381.0,14.0,0.0367,327.19,D,Abandoned Rate
June,20,19:00:00,0.7134,329.0,15.0,0.0456,343.58,D,Abandoned Rate
June,20,19:30:00,0.4286,305.0,32.0,0.1049,321.26,D,Abandoned Rate
June,20,20:00:00,0.2757,240.0,26.0,0.1083,311.68,D,Abandoned Rate
June,20,20:30:00,0.3445,230.0,21.0,0.0913,336.03,D,Abandoned Rate
June,20,21:00:00,0.4526,183.0,46.0,0.2514,390.01,D,Abandoned Rate
June,20,21:30:00,0.2721,164.0,17.0,0.1037,362.49,D,Abandoned Rate
June,20,22:00:00,0.6763,149.0,10.0,0.0671,284.53,D,Abandoned Rate
June,21,00:00:00,0.9231,48.0,9.0,0.1875,312.46,D,Abandoned Rate
June,21,00:30:00,0.9643,30.0,2.0,0.0667,285.46,D,Abandoned Rate
June,21,06:30:00,0.8696,24.0,1.0,0.0417,228.48,D,Abandoned Rate
June,21,07:00:00,0.9231,27.0,1.0,0.037,265.0,D,Abandoned Rate
June,21,11:30:00,0.5159,330.0,16.0,0.0485,300.06,D,Abandoned Rate
June,21,12:30:00,0.5408,330.0,36.0,0.1091,312.96,D,Abandoned Rate
June,21,13:00:00,0.6156,378.0,19.0,0.0503,297.69,D,Abandoned Rate
June,21,13:30:00,0.6648,376.0,21.0,0.0559,326.83,D,Abandoned Rate
June,22,02:00:00,1.0,10.0,1.0,0.1,359.89,D,Abandoned Rate
June,22,02:30:00,1.0,3.0,2.0,0.6667,1122.0,D,Abandoned Rate
June,22,06:00:00,1.0,5.0,1.0,0.2,377.0,D,Abandoned Rate
June,22,08:00:00,0.9697,35.0,2.0,0.0571,260.21,D,Abandoned Rate
June,22,11:00:00,1.0,146.0,7.0,0.0479,297.67,D,Abandoned Rate
June,22,11:30:00,1.0,156.0,6.0,0.0385,272.57,D,Abandoned Rate
June,23,04:00:00,0.5,3.0,1.0,0.3333,505.0,D,Abandoned Rate
June,23,05:30:00,0.1667,7.0,1.0,0.1429,410.0,D,Abandoned Rate
June,23,06:30:00,0.9,21.0,1.0,0.0476,242.8,D,Abandoned Rate
June,23,11:30:00,0.5267,471.0,21.0,0.0446,336.27,D,Abandoned Rate
June,23,21:00:00,0.8197,191.0,8.0,0.0419,316.61,D,Abandoned Rate
June,25,06:00:00,1.0,22.0,1.0,0.0455,184.0,D,Abandoned Rate
June,25,06:30:00,0.963,28.0,1.0,0.0357,288.67,D,Abandoned Rate
June,26,02:00:00,1.0,14.0,1.0,0.0714,430.38,D,Abandoned Rate
June,26,06:30:00,0.9655,31.0,2.0,0.0645,203.86,D,Abandoned Rate
June,26,19:30:00,0.6731,272.0,12.0,0.0441,300.9,D,Abandoned Rate
June,26,20:00:00,0.6376,255.0,26.0,0.102,270.5,D,Abandoned Rate
June,26,20:30:00,0.3382,234.0,27.0,0.1154,286.7,D,Abandoned Rate
June,26,21:00:00,0.6732,166.0,13.0,0.0783,353.47,D,Abandoned Rate
June,26,22:00:00,0.7305,155.0,14.0,0.0903,289.7,D,Abandoned Rate
June,27,02:00:00,0.6429,15.0,1.0,0.0667,375.43,D,Abandoned Rate
June,27,02:30:00,0.7,12.0,2.0,0.1667,343.3,D,Abandoned Rate
June,27,06:30:00,0.4286,20.0,6.0,0.3,301.5,D,Abandoned Rate
June,27,08:30:00,0.4887,151.0,18.0,0.1192,278.35,D,Abandoned Rate
June,27,10:30:00,0.6201,346.0,17.0,0.0491,311.46,D,Abandoned Rate
June,27,11:30:00,0.619,397.0,19.0,0.0479,309.63,D,Abandoned Rate
June,27,12:00:00,0.9854,413.0,19.0,0.0479,309.63,D,Abandoned Rate
June,27,12:30:00,0.881,426.0,19.0,0.0479,309.63,D,Abandoned Rate
June,27,13:00:00,0.8112,439.0,19.0,0.0479,309.63,D,Abandoned Rate
June,27,13:30:00,0.9356,421.0,19.0,0.0479,309.63,D,Abandoned Rate
June,27,14:00:00,0.5106,451.0,19.0,0.0479,309.63,D,Abandoned Rate
June,27,14:30:00,0.3659,477.0,19.0,0.0479,309.63,D,Abandoned Rate
June,27,15:00:00,0.6112,481.0,18.0,0.0374,333.16,D,Abandoned Rate
June,27,19:30:00,0.6318,248.0,9.0,0.0363,291.88,D,Abandoned Rate
June,28,06:30:00,0.6154,17.0,4.0,0.2353,293.23,D,Abandoned Rate
June,28,09:00:00,0.7514,194.0,13.0,0.067,259.2,D,Abandoned Rate
June,28,10:30:00,0.6955,255.0,12.0,0.0471,281.8,D,Abandoned Rate
June,28,11:30:00,0.6633,306.0,12.0,0.0392,305.36,D,Abandoned Rate
June,28,13:30:00,0.5068,316.0,20.0,0.0633,293.43,D,Abandoned Rate
June,28,21:00:00,0.7788,120.0,7.0,0.0583,257.12,D,Abandoned Rate
June,29,03:00:00,0.6667,4.0,1.0,0.25,300.67,D,Abandoned Rate
June,29,03:30:00,0.6667,0.0,0.0,0.25,300.67,D,Abandoned Rate
June,29,04:00:00,0.6667,0.0,0.0,0.25,300.67,D,Abandoned Rate
June,29,04:30:00,0.6667,0.0,0.0,0.25,300.67,D,Abandoned Rate
June,29,06:30:00,0.9091,12.0,1.0,0.0833,237.73,D,Abandoned Rate
June,30,02:00:00,1.0,6.0,1.0,0.1667,303.2,D,Abandoned Rate
June,30,03:00:00,0.6,7.0,2.0,0.2857,370.8,D,Abandoned Rate
June,30,12:30:00,0.5256,517.0,28.0,0.0542,330.71,D,Abandoned Rate
June,30,13:00:00,0.4135,524.0,21.0,0.0401,315.6,D,Abandoned Rate
April,1,02:00:00,1.0,1.0,0.0,0.0,667.0,A,CCT
April,1,05:00:00,1.0,4.0,0.0,0.0,59.0,A,CCT
April,2,06:00:00,1.0,1.0,0.0,0.0,1085.0,A,CCT
April,3,01:00:00,1.0,1.0,0.0,0.0,89.0,A,CCT
April,3,02:00:00,1.0,1.0,0.0,0.0,113.0,A,CCT
April,3,04:30:00,1.0,1.0,0.0,0.0,76.0,A,CCT
April,4,05:30:00,1.0,2.0,0.0,0.0,113.5,A,CCT
April,5,01:00:00,1.0,3.0,0.0,0.0,716.67,A,CCT
April,5,01:30:00,0.5,3.0,1.0,0.3333,676.5,A,CCT
April,5,02:00:00,0.5,1.0,1.0,1.0,676.5,A,CCT
April,5,02:30:00,1.0,1.0,0.0,0.0,1681.0,A,CCT
April,5,03:30:00,1.0,1.0,0.0,0.0,1013.0,A,CCT
April,5,05:30:00,1.0,2.0,0.0,0.0,113.0,A,CCT
April,6,00:00:00,0.5,2.0,0.0,0.0,762.0,A,CCT
April,6,02:00:00,1.0,1.0,0.0,0.0,21.0,A,CCT
April,6,02:30:00,1.0,0.0,0.0,0.0,21.0,A,CCT
April,6,06:30:00,1.0,1.0,0.0,0.0,106.0,A,CCT
April,7,06:30:00,1.0,1.0,0.0,0.0,53.0,A,CCT
April,7,07:30:00,1.0,6.0,0.0,0.0,540.83,A,CCT
April,7,21:30:00,1.0,20.0,0.0,0.0,548.85,A,CCT
April,7,23:30:00,1.0,6.0,0.0,0.0,613.17,A,CCT
April,8,02:30:00,1.0,1.0,0.0,0.0,2.0,A,CCT
April,9,05:00:00,1.0,1.0,0.0,0.0,549.0,A,CCT
April,9,06:30:00,1.0,1.0,0.0,0.0,117.0,A,CCT
April,11,00:00:00,1.0,3.0,0.0,0.0,566.67,A,CCT
April,11,03:30:00,1.0,5.0,0.0,0.0,52.2,A,CCT
April,11,04:00:00,1.0,3.0,0.0,0.0,40.33,A,CCT
April,11,22:30:00,0.75,13.0,9.0,0.6923,660.5,A,CCT
April,12,03:30:00,1.0,3.0,0.0,0.0,37.67,A,CCT
April,13,01:00:00,1.0,1.0,0.0,0.0,0.0,A,CCT
April,13,06:00:00,0.6667,3.0,0.0,0.0,47.67,A,CCT
April,13,06:30:00,1.0,1.0,0.0,0.0,52.0,A,CCT
April,14,00:00:00,1.0,2.0,0.0,0.0,593.0,A,CCT
April,14,02:00:00,1.0,2.0,0.0,0.0,1376.0,A,CCT
April,16,00:00:00,1.0,4.0,0.0,0.0,39.5,A,CCT
April,16,05:00:00,1.0,1.0,0.0,0.0,45.0,A,CCT
April,18,00:30:00,1.0,5.0,0.0,0.0,562.4,A,CCT
April,19,00:30:00,0.8,5.0,0.0,0.0,723.6,A,CCT
April,19,01:30:00,1.0,2.0,1.0,0.5,93.0,A,CCT
April,19,02:00:00,0.0,1.0,0.0,0.0,1920.0,A,CCT
April,19,02:30:00,1.0,3.0,0.0,0.0,113.33,A,CCT
April,19,06:00:00,1.0,1.0,0.0,0.0,546.0,A,CCT
April,19,06:30:00,1.0,0.0,0.0,0.0,546.0,A,CCT
April,19,22:30:00,1.0,8.0,0.0,0.0,510.38,A,CCT
April,19,23:30:00,1.0,2.0,0.0,0.0,71.0,A,CCT
April,20,00:00:00,1.0,2.0,0.0,0.0,1583.0,A,CCT
April,20,01:30:00,1.0,2.0,0.0,0.0,862.0,A,CCT
April,21,02:30:00,1.0,2.0,0.0,0.0,88.5,A,CCT
April,21,03:00:00,1.0,0.0,0.0,0.0,88.5,A,CCT
April,22,00:00:00,1.0,1.0,0.0,0.0,2772.0,A,CCT
April,22,06:30:00,0.3333,4.0,1.0,0.25,794.33,A,CCT
April,23,03:00:00,1.0,1.0,0.0,0.0,712.0,A,CCT
April,23,05:00:00,1.0,3.0,0.0,0.0,514.67,A,CCT
April,23,05:30:00,1.0,1.0,0.0,0.0,79.0,A,CCT
April,23,22:00:00,1.0,3.0,0.0,0.0,615.67,A,CCT
April,24,00:00:00,1.0,1.0,0.0,0.0,83.0,A,CCT
April,24,03:30:00,1.0,3.0,0.0,0.0,73.33,A,CCT
April,25,00:30:00,1.0,3.0,0.0,0.0,767.67,A,CCT
April,25,01:00:00,1.0,1.0,0.0,0.0,69.0,A,CCT
April,25,04:30:00,1.0,1.0,0.0,0.0,1134.0,A,CCT
April,26,02:00:00,1.0,1.0,0.0,0.0,55.0,A,CCT
April,26,02:30:00,1.0,3.0,0.0,0.0,531.33,A,CCT
April,27,00:30:00,0.6667,3.0,0.0,0.0,574.67,A,CCT
April,27,06:00:00,1.0,3.0,0.0,0.0,116.0,A,CCT
April,27,07:30:00,1.0,6.0,0.0,0.0,615.83,A,CCT
April,28,01:00:00,1.0,6.0,0.0,0.0,578.17,A,CCT
April,28,01:30:00,1.0,1.0,0.0,0.0,546.0,A,CCT
April,28,02:00:00,1.0,1.0,0.0,0.0,96.0,A,CCT
April,28,03:30:00,1.0,1.0,0.0,0.0,22.0,A,CCT
April,28,04:30:00,1.0,3.0,0.0,0.0,118.67,A,CCT
April,29,01:30:00,1.0,2.0,0.0,0.0,531.0,A,CCT
April,29,02:30:00,1.0,1.0,0.0,0.0,76.0,A,CCT
April,29,05:30:00,1.0,2.0,0.0,0.0,109.5,A,CCT
April,30,01:00:00,1.0,1.0,0.0,0.0,572.0,A,CCT
April,30,01:30:00,1.0,0.0,0.0,0.0,572.0,A,CCT
May,1,00:30:00,1.0,2.0,0.0,0.0,95.5,A,CCT
May,1,02:30:00,1.0,1.0,0.0,0.0,90.0,A,CCT
May,1,03:00:00,1.0,2.0,0.0,0.0,93.0,A,CCT
May,1,06:30:00,0.0,7.0,4.0,0.5714,518.67,A,CCT
May,2,02:30:00,1.0,2.0,0.0,0.0,831.5,A,CCT
May,2,04:30:00,1.0,1.0,0.0,0.0,99.0,A,CCT
May,3,00:00:00,0.6667,6.0,0.0,0.0,586.83,A,CCT
May,3,01:00:00,1.0,5.0,0.0,0.0,821.2,A,CCT
May,3,05:00:00,1.0,1.0,0.0,0.0,664.0,A,CCT
May,3,05:30:00,1.0,0.0,0.0,0.0,664.0,A,CCT
May,4,00:30:00,1.0,3.0,0.0,0.0,595.0,A,CCT
May,4,01:00:00,1.0,1.0,0.0,0.0,567.0,A,CCT
May,4,04:00:00,1.0,1.0,0.0,0.0,22.0,A,CCT
May,4,05:30:00,1.0,1.0,0.0,0.0,8.0,A,CCT
May,5,01:00:00,1.0,2.0,0.0,0.0,628.5,A,CCT
May,5,03:00:00,1.0,1.0,0.0,0.0,858.0,A,CCT
May,6,01:00:00,1.0,1.0,0.0,0.0,81.0,A,CCT
May,6,01:30:00,1.0,3.0,0.0,0.0,92.0,A,CCT
May,6,02:00:00,1.0,2.0,0.0,0.0,700.5,A,CCT
May,6,05:30:00,1.0,2.0,0.0,0.0,521.5,A,CCT
May,6,06:30:00,0.0,3.0,0.0,0.0,612.33,A,CCT
May,7,00:30:00,1.0,1.0,0.0,0.0,619.0,A,CCT
May,7,02:00:00,1.0,1.0,0.0,0.0,116.0,A,CCT
May,7,05:00:00,1.0,1.0,0.0,0.0,61.0,A,CCT
May,7,06:00:00,1.0,1.0,0.0,0.0,82.0,A,CCT
May,8,03:00:00,1.0,2.0,0.0,0.0,791.5,A,CCT
May,8,04:00:00,1.0,1.0,0.0,0.0,38.0,A,CCT
May,8,05:00:00,1.0,2.0,0.0,0.0,81.5,A,CCT
May,9,03:30:00,1.0,1.0,0.0,0.0,117.0,A,CCT
May,9,04:30:00,1.0,1.0,0.0,0.0,20.0,A,CCT
May,10,00:30:00,1.0,2.0,0.0,0.0,611.5,A,CCT
May,10,04:30:00,1.0,1.0,0.0,0.0,72.0,A,CCT
May,11,00:30:00,1.0,1.0,0.0,0.0,55.0,A,CCT
May,12,00:00:00,1.0,5.0,0.0,0.0,1150.0,A,CCT
May,12,01:00:00,1.0,2.0,0.0,0.0,94.0,A,CCT
May,12,04:00:00,1.0,1.0,0.0,0.0,24.0,A,CCT
May,13,00:30:00,1.0,4.0,0.0,0.0,572.25,A,CCT
May,13,01:30:00,1.0,2.0,0.0,0.0,561.0,A,CCT
May,13,03:00:00,1.0,2.0,0.0,0.0,598.5,A,CCT
May,13,04:00:00,1.0,0.0,0.0,0.0,598.5,A,CCT
May,15,02:00:00,1.0,1.0,0.0,0.0,518.0,A,CCT
May,16,00:30:00,1.0,3.0,0.0,0.0,67.0,A,CCT
May,16,02:30:00,1.0,1.0,0.0,0.0,109.0,A,CCT
May,16,03:00:00,1.0,1.0,0.0,0.0,58.0,A,CCT
May,16,03:30:00,1.0,1.0,0.0,0.0,108.0,A,CCT
May,16,22:30:00,0.8889,11.0,2.0,0.1818,577.11,A,CCT
May,17,01:30:00,0.0,1.0,0.0,0.0,686.0,A,CCT
May,17,02:30:00,1.0,1.0,0.0,0.0,92.0,A,CCT
May,18,00:30:00,0.6,5.0,0.0,0.0,642.4,A,CCT
May,18,03:00:00,1.0,1.0,0.0,0.0,48.0,A,CCT
May,18,04:30:00,1.0,1.0,0.0,0.0,105.0,A,CCT
May,18,06:30:00,1.0,1.0,0.0,0.0,703.0,A,CCT
May,19,00:00:00,1.0,9.0,0.0,0.0,614.67,A,CCT
May,19,05:30:00,1.0,1.0,0.0,0.0,521.0,A,CCT
May,20,00:00:00,1.0,4.0,0.0,0.0,635.0,A,CCT
May,20,05:30:00,1.0,1.0,0.0,0.0,61.0,A,CCT
May,21,06:00:00,1.0,1.0,0.0,0.0,69.0,A,CCT
May,21,22:30:00,0.8333,6.0,0.0,0.0,521.0,A,CCT
May,22,03:30:00,1.0,1.0,0.0,0.0,2347.0,A,CCT
May,22,04:30:00,1.0,1.0,1.0,1.0,2347.0,A,CCT
May,23,01:00:00,1.0,2.0,0.0,0.0,585.5,A,CCT
May,23,01:30:00,1.0,3.0,0.0,0.0,621.67,A,CCT
May,23,02:00:00,1.0,2.0,0.0,0.0,118.0,A,CCT
May,23,03:30:00,1.0,1.0,0.0,0.0,25.0,A,CCT
May,23,04:00:00,1.0,1.0,0.0,0.0,817.0,A,CCT
May,23,05:00:00,1.0,1.0,0.0,0.0,93.0,A,CCT
May,23,05:30:00,1.0,1.0,1.0,1.0,93.0,A,CCT
May,23,07:30:00,0.2727,12.0,1.0,0.0833,557.45,A,CCT
May,23,23:00:00,0.3077,20.0,7.0,0.35,523.46,A,CCT
May,24,02:30:00,1.0,1.0,0.0,0.0,571.0,A,CCT
May,24,03:30:00,1.0,0.0,0.0,0.0,571.0,A,CCT
May,24,06:00:00,1.0,1.0,0.0,0.0,118.0,A,CCT
May,25,00:30:00,0.0,1.0,0.0,0.0,1059.0,A,CCT
May,25,01:00:00,0.0,1.0,0.0,0.0,1138.0,A,CCT
May,25,05:30:00,1.0,2.0,0.0,0.0,1089.0,A,CCT
May,26,00:00:00,1.0,2.0,0.0,0.0,885.5,A,CCT
May,26,05:30:00,1.0,1.0,0.0,0.0,79.0,A,CCT
May,27,02:30:00,1.0,1.0,0.0,0.0,80.0,A,CCT
May,27,04:00:00,1.0,0.0,0.0,0.0,80.0,A,CCT
May,27,23:30:00,0.7,10.0,0.0,0.0,553.9,A,CCT
May,28,00:30:00,1.0,3.0,0.0,0.0,571.0,A,CCT
May,28,01:30:00,1.0,3.0,0.0,0.0,1058.33,A,CCT
May,28,04:00:00,1.0,1.0,0.0,0.0,86.0,A,CCT
May,29,01:30:00,1.0,2.0,0.0,0.0,57.5,A,CCT
May,29,02:00:00,1.0,1.0,0.0,0.0,968.0,A,CCT
May,29,02:30:00,1.0,0.0,0.0,0.0,968.0,A,CCT
May,30,00:30:00,1.0,3.0,0.0,0.0,513.33,A,CCT
May,30,01:00:00,1.0,4.0,0.0,0.0,61.25,A,CCT
May,30,02:30:00,1.0,1.0,0.0,0.0,104.0,A,CCT
May,30,03:00:00,1.0,0.0,0.0,0.0,104.0,A,CCT
May,31,01:00:00,1.0,2.0,0.0,0.0,90.0,A,CCT
May,31,01:30:00,1.0,1.0,0.0,0.0,106.0,A,CCT
June,1,02:30:00,1.0,2.0,0.0,0.0,833.5,A,CCT
June,1,03:00:00,1.0,0.0,0.0,0.0,833.5,A,CCT
June,2,01:00:00,1.0,1.0,0.0,0.0,647.0,A,CCT
June,2,03:00:00,1.0,1.0,0.0,0.0,38.0,A,CCT
June,3,03:00:00,1.0,1.0,0.0,0.0,703.0,A,CCT
June,3,04:30:00,1.0,1.0,0.0,0.0,64.0,A,CCT
June,4,00:30:00,1.0,4.0,0.0,0.0,514.75,A,CCT
June,4,02:00:00,1.0,1.0,0.0,0.0,526.0,A,CCT
June,4,03:00:00,1.0,2.0,0.0,0.0,558.0,A,CCT
June,4,04:00:00,1.0,1.0,0.0,0.0,910.0,A,CCT
June,4,05:30:00,1.0,1.0,0.0,0.0,594.0,A,CCT
June,4,06:30:00,0.5,5.0,1.0,0.2,510.75,A,CCT
June,5,02:00:00,1.0,3.0,0.0,0.0,108.67,A,CCT
June,5,23:00:00,0.7143,9.0,2.0,0.2222,599.57,A,CCT
June,6,01:30:00,1.0,2.0,0.0,0.0,735.5,A,CCT
June,6,22:00:00,1.0,13.0,0.0,0.0,524.23,A,CCT
June,7,02:30:00,1.0,4.0,0.0,0.0,108.0,A,CCT
June,7,03:30:00,1.0,1.0,0.0,0.0,2799.0,A,CCT
June,7,05:00:00,1.0,1.0,0.0,0.0,806.0,A,CCT
June,8,01:00:00,0.6667,3.0,0.0,0.0,639.67,A,CCT
June,8,02:30:00,1.0,1.0,0.0,0.0,616.0,A,CCT
June,8,03:30:00,1.0,1.0,0.0,0.0,547.0,A,CCT
June,8,04:30:00,1.0,1.0,0.0,0.0,590.0,A,CCT
June,9,02:00:00,1.0,1.0,0.0,0.0,594.0,A,CCT
June,9,23:00:00,0.75,8.0,0.0,0.0,536.88,A,CCT
June,10,01:00:00,1.0,1.0,0.0,0.0,977.0,A,CCT
June,10,02:00:00,1.0,2.0,0.0,0.0,668.0,A,CCT
June,10,03:30:00,1.0,1.0,0.0,0.0,116.0,A,CCT
June,10,06:00:00,1.0,3.0,0.0,0.0,596.0,A,CCT
June,11,00:30:00,1.0,1.0,0.0,0.0,97.0,A,CCT
June,11,01:00:00,1.0,2.0,0.0,0.0,1105.0,A,CCT
June,11,02:00:00,1.0,1.0,0.0,0.0,997.0,A,CCT
June,12,00:00:00,0.7143,7.0,0.0,0.0,529.14,A,CCT
June,12,01:00:00,1.0,3.0,0.0,0.0,1419.67,A,CCT
June,12,03:00:00,1.0,3.0,0.0,0.0,618.67,A,CCT
June,12,03:30:00,1.0,2.0,0.0,0.0,563.5,A,CCT
June,12,05:00:00,1.0,1.0,0.0,0.0,45.0,A,CCT
June,12,05:30:00,1.0,3.0,0.0,0.0,629.67,A,CCT
June,13,02:30:00,1.0,1.0,0.0,0.0,739.0,A,CCT
June,13,04:00:00,1.0,1.0,0.0,0.0,915.0,A,CCT
June,13,05:30:00,1.0,2.0,0.0,0.0,1227.5,A,CCT
June,13,06:00:00,0.6667,3.0,0.0,0.0,625.67,A,CCT
June,13,07:30:00,0.0,8.0,0.0,0.0,524.0,A,CCT
June,14,01:30:00,1.0,1.0,0.0,0.0,50.0,A,CCT
June,14,02:00:00,1.0,1.0,0.0,0.0,107.0,A,CCT
June,15,03:00:00,1.0,1.0,0.0,0.0,563.0,A,CCT
June,15,06:00:00,1.0,2.0,0.0,0.0,93.0,A,CCT
June,15,07:00:00,1.0,1.0,0.0,0.0,78.0,A,CCT
June,16,00:30:00,1.0,4.0,0.0,0.0,518.75,A,CCT
June,16,06:00:00,1.0,1.0,0.0,0.0,94.0,A,CCT
June,17,00:30:00,1.0,3.0,0.0,0.0,106.33,A,CCT
June,17,02:00:00,1.0,3.0,0.0,0.0,668.33,A,CCT
June,18,00:00:00,1.0,7.0,0.0,0.0,562.14,A,CCT
June,18,01:30:00,1.0,1.0,0.0,0.0,57.0,A,CCT
June,18,02:00:00,1.0,1.0,0.0,0.0,962.0,A,CCT
June,18,03:30:00,1.0,1.0,0.0,0.0,706.0,A,CCT
June,18,04:00:00,1.0,0.0,0.0,0.0,706.0,A,CCT
June,19,01:00:00,1.0,1.0,0.0,0.0,537.0,A,CCT
June,19,03:00:00,1.0,1.0,0.0,0.0,631.0,A,CCT
June,19,04:30:00,1.0,1.0,0.0,0.0,605.0,A,CCT
June,19,07:00:00,1.0,9.0,0.0,0.0,628.89,A,CCT
June,20,01:00:00,1.0,4.0,0.0,0.0,709.75,A,CCT
June,20,02:30:00,1.0,1.0,0.0,0.0,113.0,A,CCT
June,20,04:30:00,1.0,1.0,0.0,0.0,88.0,A,CCT
June,20,06:00:00,1.0,2.0,0.0,0.0,629.5,A,CCT
June,20,06:30:00,0.0,6.0,5.0,0.8333,777.0,A,CCT
June,21,22:00:00,0.8,22.0,2.0,0.0909,624.8,A,CCT
June,22,00:00:00,1.0,1.0,0.0,0.0,570.0,A,CCT
June,22,03:30:00,1.0,1.0,0.0,0.0,1317.0,A,CCT
June,22,05:30:00,1.0,1.0,0.0,0.0,29.0,A,CCT
June,23,02:30:00,1.0,1.0,0.0,0.0,1095.0,A,CCT
June,23,05:30:00,1.0,2.0,1.0,0.5,1179.0,A,CCT
June,23,06:00:00,1.0,1.0,0.0,0.0,724.0,A,CCT
June,23,06:30:00,1.0,0.0,0.0,0.0,724.0,A,CCT
June,24,01:00:00,1.0,1.0,0.0,0.0,76.0,A,CCT
June,24,03:00:00,1.0,2.0,0.0,0.0,1285.0,A,CCT
June,24,03:30:00,1.0,1.0,1.0,1.0,1285.0,A,CCT
June,24,04:30:00,1.0,0.0,0.0,1.0,1285.0,A,CCT
June,24,05:30:00,1.0,4.0,0.0,0.0,1815.25,A,CCT
June,24,06:00:00,1.0,2.0,0.0,0.0,103.0,A,CCT
June,25,00:30:00,1.0,1.0,0.0,0.0,109.0,A,CCT
June,25,01:00:00,1.0,3.0,0.0,0.0,540.67,A,CCT
June,25,01:30:00,1.0,2.0,0.0,0.0,636.5,A,CCT
June,25,03:00:00,1.0,3.0,0.0,0.0,543.67,A,CCT
June,26,00:00:00,1.0,3.0,0.0,0.0,106.67,A,CCT
June,26,01:30:00,1.0,1.0,0.0,0.0,716.0,A,CCT
June,26,04:00:00,1.0,2.0,0.0,0.0,48.0,A,CCT
June,27,00:00:00,1.0,4.0,0.0,0.0,626.25,A,CCT
June,27,01:30:00,1.0,3.0,0.0,0.0,663.67,A,CCT
June,27,02:30:00,1.0,1.0,0.0,0.0,753.0,A,CCT
June,27,07:30:00,0.5,9.0,1.0,0.1111,540.25,A,CCT
June,28,01:00:00,0.5,3.0,1.0,0.3333,660.0,A,CCT
June,29,01:00:00,1.0,2.0,1.0,0.5,102.0,A,CCT
June,29,05:30:00,1.0,2.0,0.0,0.0,92.5,A,CCT
June,29,07:30:00,1.0,4.0,0.0,0.0,519.0,A,CCT
June,29,23:00:00,1.0,3.0,0.0,0.0,614.0,A,CCT
June,30,02:00:00,1.0,3.0,0.0,0.0,814.33,A,CCT
June,30,03:00:00,1.0,0.0,0.0,0.0,814.33,A,CCT
April,1,04:00:00,1.0,1.0,0.0,0.0,60.0,B,CCT
April,2,02:00:00,1.0,4.0,0.0,0.0,556.75,B,CCT
April,2,03:00:00,1.0,2.0,0.0,0.0,906.5,B,CCT
April,3,01:30:00,1.0,9.0,0.0,0.0,518.11,B,CCT
April,4,05:30:00,1.0,2.0,0.0,0.0,518.5,B,CCT
April,5,01:00:00,1.0,4.0,0.0,0.0,988.5,B,CCT
April,5,04:00:00,1.0,4.0,0.0,0.0,83.0,B,CCT
April,5,06:30:00,1.0,4.0,0.0,0.0,115.0,B,CCT
April,6,02:00:00,1.0,3.0,0.0,0.0,601.0,B,CCT
April,9,03:30:00,1.0,1.0,0.0,0.0,112.0,B,CCT
April,9,04:00:00,1.0,1.0,0.0,0.0,692.0,B,CCT
April,9,05:30:00,1.0,1.0,0.0,0.0,55.0,B,CCT
April,10,03:30:00,1.0,1.0,0.0,0.0,1155.0,B,CCT
April,10,04:00:00,1.0,1.0,0.0,0.0,656.0,B,CCT
April,10,04:30:00,1.0,0.0,0.0,0.0,656.0,B,CCT
April,10,06:30:00,0.5,3.0,1.0,0.3333,516.5,B,CCT
April,11,02:30:00,1.0,2.0,0.0,0.0,788.5,B,CCT
April,11,03:00:00,1.0,9.0,0.0,0.0,46.56,B,CCT
April,11,03:30:00,1.0,14.0,0.0,0.0,51.64,B,CCT
April,11,04:00:00,1.0,5.0,0.0,0.0,72.0,B,CCT
April,11,04:30:00,1.0,6.0,0.0,0.0,66.67,B,CCT
April,11,05:00:00,1.0,1.0,0.0,0.0,17.0,B,CCT
April,12,03:30:00,1.0,14.0,0.0,0.0,47.07,B,CCT
April,12,04:00:00,1.0,4.0,0.0,0.0,59.75,B,CCT
April,12,06:00:00,1.0,1.0,0.0,0.0,113.0,B,CCT
April,13,01:00:00,1.0,4.0,0.0,0.0,764.25,B,CCT
April,13,02:30:00,1.0,2.0,0.0,0.0,110.5,B,CCT
April,13,05:30:00,0.0,3.0,1.0,0.3333,779.5,B,CCT
April,14,03:00:00,1.0,3.0,0.0,0.0,556.33,B,CCT
