Portfolio,Date,slot,interval_cv,cv_share
D,2025-08-23,37,200.24533837708555,0.02890794548535954
D,2025-08-23,38,188.83349380252056,0.027260501487299055
D,2025-08-23,39,168.57973654903898,0.024336615641553195
D,2025-08-23,40,146.11758922680585,0.02109392077765351
D,2025-08-23,41,131.24767205825654,0.01894726029424809
D,2025-08-23,42,111.56091867238949,0.016105228623125377
D,2025-08-23,43,93.50898024525816,0.013499203153639117
D,2025-08-23,44,80.05910915027616,0.0115575442688431
D,2025-08-23,45,67.24717376173315,0.009707979466108439
D,2025-08-23,46,54.12625732472961,0.007813809343832771
D,2025-08-23,47,44.82943517406846,0.006471695564323438
D,2025-08-24,0,32.099979943138,0.007435714603460274
D,2025-08-24,1,22.332258117164855,0.0051730966219978814
D,2025-08-24,2,17.09682092313385,0.00396034767735322
D,2025-08-24,3,13.450761947051424,0.003115766028967205
D,2025-08-24,4,9.79267495611452,0.0022683981830239797
D,2025-08-24,5,6.50274877337362,0.0015063119697413991
D,2025-08-24,6,2.397470661136278,0.0005553557241455357
D,2025-08-24,7,0.60853160896836,0.00014096168843371785
D,2025-08-24,8,0.3360791339184815,7.78501584244803e-05
D,2025-08-24,9,0.3255763119935257,7.541726013285284e-05
D,2025-08-24,10,0.40826773321855936,9.457209479234639e-05
D,2025-08-24,11,1.0327158976413733,0.0002392207314434499
D,2025-08-24,12,4.53548951970583,0.0010506114245322747
D,2025-08-24,13,9.041708752422046,0.002094442611170268
D,2025-08-24,14,15.8657579859723,0.003675181372706115
D,2025-08-24,15,27.350846478109162,0.0063356141946048555
D,2025-08-24,16,41.6831736231825,0.009655588052625086
D,2025-08-24,17,58.20246766324899,0.013482156048934211
D,2025-08-24,18,81.79431485157558,0.01894702683613055
D,2025-08-24,19,97.61041496836383,0.022610705343609875
D,2025-08-24,20,115.19911077822202,0.026684992072787125
D,2025-08-24,21,136.89797828449954,0.0317113686088718
D,2025-08-24,22,150.46084027959057,0.03485310175575413
D,2025-08-24,23,162.74751502906494,0.037699215897397484
D,2025-08-24,24,175.2969563765976,0.040606197909797914
D,2025-08-24,25,177.6221175491181,0.041144803694491104
D,2025-08-24,26,179.9277605959928,0.04167888825480491
D,2025-08-24,27,187.26447057032502,0.043378380952125324
D,2025-08-24,28,188.4099088538314,0.04364371296127668
D,2025-08-24,29,189.17385774105742,0.04382067587237837
D,2025-08-24,30,187.48144106329661,0.043428640505743944
D,2025-08-24,31,189.36508910692427,0.04386497315425626
D,2025-08-24,32,181.13839992374764,0.0419593235866916
D,2025-08-24,33,176.46816375244134,0.040877499131906726
D,2025-08-24,34,168.78900772396608,0.039098681427835555
D,2025-08-24,35,161.81912184675159,0.03748416072428807
D,2025-08-24,36,151.74274911605116,0.03515004612370886
D,2025-08-24,37,138.68231431849685,0.032124696390664086
D,2025-08-24,38,130.4196971022961,0.030210724369306486
D,2025-08-24,39,128.05993739063658,0.029664104097900525
D,2025-08-24,40,116.87912632031768,0.027074154811285077
D,2025-08-24,41,104.90963731033597,0.02430151431789112
D,2025-08-24,42,85.45734750581256,0.01979554030711433
D,2025-08-24,43,75.54571480197637,0.01749958647254491
D,2025-08-24,44,67.1032397876456,0.015543951769202131
D,2025-08-24,45,57.33710075638833,0.013281700430018145
D,2025-08-24,46,47.18978209205989,0.010931151747060434
D,2025-08-24,47,43.14355417312351,0.00999387402666748
D,2025-08-25,0,29.891691153483105,0.002555282198109344
D,2025-08-25,1,23.23408197894106,0.001986158486830318
D,2025-08-25,2,16.990437026473714,0.0014524223821570964
D,2025-08-25,3,13.042211072058565,0.0011149094778644696
D,2025-08-25,4,8.878958915527251,0.0007590151235704609
D,2025-08-25,5,7.574622647520844,0.0006475143312977299
D,2025-08-25,6,4.519403855288411,0.0003863398747895718
D,2025-08-25,7,3.841724775993176,0.000328408683193125
D,2025-08-25,8,3.30091744018501,0.00028217793128611815
D,2025-08-25,9,3.5767486144783427,0.0003057572759854969
D,2025-08-25,10,3.6012189203242997,0.00030784911269655496
D,2025-08-25,11,4.3057541508097765,0.000368076094273361
D,2025-08-25,12,10.122310813067164,0.0008653026853365673
D,2025-08-25,13,17.99817117613914,0.0015385682318463962
D,2025-08-25,14,32.882182289267185,0.0028109234304382956
D,2025-08-25,15,57.51417246171556,0.004916581677356434
D,2025-08-25,16,105.42175137971427,0.00901194660452336
D,2025-08-25,17,161.55388504150775,0.013810385112113844
D,2025-08-25,18,248.8487090038463,0.02127275679636231
D,2025-08-25,19,312.1418085749908,0.02668334831381354
D,2025-08-25,20,374.97209081944607,0.03205437603175296
D,2025-08-25,21,416.8559299970675,0.03563480338494337
D,2025-08-25,22,452.2372895638052,0.03865936823079203
D,2025-08-25,23,479.25910305243514,0.04096931980273851
D,2025-08-25,24,501.7013183325133,0.04288778580377101
D,2025-08-25,25,508.32308690377613,0.04345384569189401
D,2025-08-25,26,504.73321698120526,0.04314696674484572
D,2025-08-25,27,510.2891412020996,0.04362191325030771
D,2025-08-25,28,529.9137407382825,0.045299516219719824
D,2025-08-25,29,539.9941918955838,0.04616124054501485
D,2025-08-25,30,540.3106805335646,0.04618829548072872
D,2025-08-25,31,534.0322955567102,0.045651589635553956
D,2025-08-25,32,535.0371350608808,0.045737488037346626
D,2025-08-25,33,522.1517443300934,0.044635984299033454
D,2025-08-25,34,497.1198952169097,0.04249614423122839
D,2025-08-25,35,465.9123681141409,0.03982837819406231
D,2025-08-25,36,423.9740066802797,0.03624329002224993
D,2025-08-25,37,374.9600655549841,0.03205334805564918
D,2025-08-25,38,340.71041201078583,0.029125526757632574
D,2025-08-25,39,313.5474797706543,0.026803511691798114
D,2025-08-25,40,274.4503157152657,0.02346130242052194
D,2025-08-25,41,234.89167620698592,0.02007964405941066
D,2025-08-25,42,195.34500283910268,0.016699008620200264
D,2025-08-25,43,163.6470284480887,0.013989316844596401
D,2025-08-25,44,132.16354930259163,0.011297961130329257
D,2025-08-25,45,109.3419195923561,0.009347061001227227
D,2025-08-25,46,86.45729444424937,0.007390775726128344
D,2025-08-25,47,66.42725984480954,0.005678514262678197
D,2025-08-26,0,39.489376808378324,0.00389403183200654
D,2025-08-26,1,29.301647716738067,0.0028894238947577227
D,2025-08-26,2,22.004573439189244,0.002169862285690686
D,2025-08-26,3,16.31512324883978,0.0016088278521684035
D,2025-08-26,4,11.070387482580925,0.001091646532154711
D,2025-08-26,5,7.584116640032166,0.0007478667429279327
D,2025-08-26,6,2.6029856997376197,0.0002566793905667705
D,2025-08-26,7,0.7514031190986361,7.409556445110306e-05
D,2025-08-26,8,0.4545383071826774,4.482184273569445e-05
D,2025-08-26,9,0.45354744621892135,4.472413432786918e-05
D,2025-08-26,10,0.5561446906342667,5.4841208030200846e-05
D,2025-08-26,11,2.1412978221763987,0.00021115253152316325
D,2025-08-26,12,10.46253077830947,0.001031706022907945
D,2025-08-26,13,19.78178056565349,0.0019506735593781176
D,2025-08-26,14,36.07808458777066,0.003557645655040988
D,2025-08-26,15,60.99556139213709,0.006014748189738398
D,2025-08-26,16,103.7282821981393,0.010228604890852904
D,2025-08-26,17,154.63628629750303,0.015248623044818364
D,2025-08-26,18,222.04023169599367,0.021895299447391152
D,2025-08-26,19,276.2558401482276,0.027241479158685297
D,2025-08-26,20,329.87645856347314,0.03252898713770566
D,2025-08-26,21,365.5733346864364,0.03604904197677117
D,2025-08-26,22,397.0537613327438,0.03915331440023112
D,2025-08-26,23,423.0689690278919,0.04171866374399881
D,2025-08-26,24,439.04602368411025,0.04329415478592942
D,2025-08-26,25,441.9001449860828,0.043575598558927404
D,2025-08-26,26,440.9346965369865,0.043480396069124
D,2025-08-26,27,441.8711568741905,0.04357274005267631
D,2025-08-26,28,454.99455620816303,0.04486683327168554
D,2025-08-26,29,456.62701404130183,0.04502780929309751
D,2025-08-26,30,453.3909387146644,0.04470870118476131
D,2025-08-26,31,456.25493424501906,0.04499111865151554
D,2025-08-26,32,458.2822354697332,0.04519103002364
D,2025-08-26,33,443.3262804956644,0.0437162292175983
D,2025-08-26,34,413.157615978291,0.04074130913896963
D,2025-08-26,35,390.4155268577232,0.03849872072356998
D,2025-08-26,36,359.81628956674723,0.03548134203399539
D,2025-08-26,37,321.22198437939704,0.03167557286060517
D,2025-08-26,38,290.98411004180025,0.028693828028971524
D,2025-08-26,39,263.93513522695355,0.026026539318307226
D,2025-08-26,40,232.73046002965305,0.022949458636194957
D,2025-08-26,41,201.0258146151895,0.01982307608866872
D,2025-08-26,42,166.13892192512532,0.01638289339563409
D,2025-08-26,43,141.91730869484235,0.013994409692815537
D,2025-08-26,44,115.18362355264358,0.011358211572097779
D,2025-08-26,45,94.36732667320224,0.009305524768090153
D,2025-08-26,46,72.69992911770409,0.007168911262962636
D,2025-08-26,47,58.50170838972605,0.005768830331301257
D,2025-08-27,0,37.68199814512215,0.003731629842060027
D,2025-08-27,1,28.378358865731062,0.002810294995616069
D,2025-08-27,2,21.529919880420096,0.002132097433196682
D,2025-08-27,3,15.809367996258393,0.0015655939786352142
D,2025-08-27,4,10.359195430081156,0.001025866055662622
D,2025-08-27,5,7.588144958098372,0.0007514502830360836
D,2025-08-27,6,2.6238481475669624,0.00025983839845186794
D,2025-08-27,7,0.7049463154053057,6.981048875077299e-05
D,2025-08-27,8,0.40713197802870554,4.031808061286448e-05
D,2025-08-27,9,0.41436470494111577,4.1034334020708635e-05
D,2025-08-27,10,0.6288269387008111,6.22724241137662e-05
D,2025-08-27,11,2.429936430428168,0.0002406354159663466
D,2025-08-27,12,11.575586470134901,0.0011463246652936127
D,2025-08-27,13,22.129007012826637,0.002191424738842012
D,2025-08-27,14,39.00512565896419,0.0038626585124741718
D,2025-08-27,15,66.1735869886139,0.006553137946980977
D,2025-08-27,16,110.73372952534386,0.01096590706331391
D,2025-08-27,17,165.12599421310034,0.01635234642633198
D,2025-08-27,18,238.73331359018886,0.02364164325511872
D,2025-08-27,19,284.32261139792877,0.02815632911447106
D,2025-08-27,20,330.2369269184146,0.03270320131891608
D,2025-08-27,21,362.64122348982386,0.03591218295601346
D,2025-08-27,22,397.83193590107805,0.039397101990599925
D,2025-08-27,23,415.91004729535746,0.04118736851805877
D,2025-08-27,24,428.27515380236366,0.04241187896636598
D,2025-08-27,25,437.31327158834927,0.043306919349212644
D,2025-08-27,26,440.5978623497887,0.0436321907654772
D,2025-08-27,27,447.21116837656854,0.044287103226041645
D,2025-08-27,28,460.50087197109485,0.04560317607160773
D,2025-08-27,29,460.0180052440514,0.04555535801584981
D,2025-08-27,30,453.6440946293816,0.044924152765832996
D,2025-08-27,31,449.65965759182734,0.04452957591521364
D,2025-08-27,32,441.22201714205096,0.04369400050921479
D,2025-08-27,33,429.8341183164182,0.042566262459538345
D,2025-08-27,34,414.7176835881091,0.041069289323441185
D,2025-08-27,35,385.72082728981206,0.03819774482965063
D,2025-08-27,36,347.26251710932775,0.03438923718650502
D,2025-08-27,37,312.1410841678685,0.030911178863920426
D,2025-08-27,38,286.69673881029405,0.02839143779068073
D,2025-08-27,39,258.8256569471922,0.025631378188472193
D,2025-08-27,40,231.06321616672832,0.022882077259529444
D,2025-08-27,41,197.86201227577698,0.01959417828042949
D,2025-08-27,42,164.91212219738878,0.016331166785243493
D,2025-08-27,43,140.12057578802623,0.0138760720724922
D,2025-08-27,44,113.05425676680598,0.011195707740820557
D,2025-08-27,45,94.40731444046015,0.009349110164434557
D,2025-08-27,46,72.39170381621834,0.00716891501447993
D,2025-08-27,47,57.572941371539734,0.005701420219007698
D,2025-08-28,0,37.674882178334755,0.0036014608716503924
D,2025-08-28,1,29.290540905767966,0.0027999752323647803
D,2025-08-28,2,22.132665629980867,0.002115731347861664
D,2025-08-28,3,17.583821978217603,0.0016808930291767137
D,2025-08-28,4,12.72073702676309,0.0012160153930564086
D,2025-08-28,5,8.305814830711657,0.000793979048916132
D,2025-08-28,6,2.8243036899931635,0.0002699841019016503
D,2025-08-28,7,0.9002538965043564,8.605811074508713e-05
D,2025-08-28,8,0.7083184060931746,6.771039155847191e-05
D,2025-08-28,9,0.9285370507664957,8.87617867093486e-05
D,2025-08-28,10,0.9381007378738386,8.96760097384417e-05
D,2025-08-28,11,2.7574746020369942,0.00026359569850272385
D,2025-08-28,12,11.989482876799963,0.0011461125013669787
D,2025-08-28,13,22.66413101537563,0.002166535801106551
D,2025-08-28,14,38.97436554665777,0.003725682587387226
D,2025-08-28,15,68.67940082466198,0.006565280644743522
D,2025-08-28,16,118.62454604715559,0.011339694679968988
D,2025-08-28,17,176.18249761173428,0.016841840895873653
D,2025-08-28,18,244.94113094810018,0.023414695626431524
D,2025-08-28,19,296.68507360011705,0.028361062384104487
D,2025-08-28,20,348.0197013385884,0.03326830143758612
D,2025-08-28,21,382.4997581568825,0.03656435887170275
D,2025-08-28,22,416.32452751489984,0.03979777530971225
D,2025-08-28,23,430.01853109220957,0.041106828323507275
D,2025-08-28,24,444.00065940441294,0.04244342408989704
D,2025-08-28,25,450.006639792666,0.04301755470726183
D,2025-08-28,26,451.16096834652336,0.04312790061624351
D,2025-08-28,27,459.09952277468307,0.04388677208437846
D,2025-08-28,28,475.5511149009696,0.04545943168922374
D,2025-08-28,29,475.06092544627666,0.04541257293244209
D,2025-08-28,30,467.3011395907158,0.044670790516271465
D,2025-08-28,31,465.2563970733461,0.04447532712678961
D,2025-08-28,32,465.83455703961386,0.0445305952623663
D,2025-08-28,33,448.1273523621992,0.04283790769163552
D,2025-08-28,34,421.57650275712234,0.04029982819588207
D,2025-08-28,35,393.097075735798,0.0375773898992255
D,2025-08-28,36,355.5458543489452,0.03398775015284822
D,2025-08-28,37,321.3683682357255,0.0307206164072006
D,2025-08-28,38,294.9948177120509,0.028199485490110976
D,2025-08-28,39,268.32850053835244,0.0256503680851116
D,2025-08-28,40,239.70122065427688,0.02291379606675049
D,2025-08-28,41,207.20746222957712,0.019807615163901837
D,2025-08-28,42,171.57169886122827,0.016401080093798707
D,2025-08-28,43,146.60465493091982,0.01401440158024279
D,2025-08-28,44,117.77923949956678,0.01125888915969475
D,2025-08-28,45,95.79830161552464,0.009157661945848833
D,2025-08-28,46,74.33506687919862,0.007105923609520947
D,2025-08-28,47,59.32336176408063,0.005670907347680014
D,2025-08-29,0,37.20999461531902,0.0036728846723244513
D,2025-08-29,1,27.673306375845513,0.0027315473670758575
D,2025-08-29,2,20.437869209533996,0.0020173595113546538
D,2025-08-29,3,15.237414449637491,0.0015040385400885885
D,2025-08-29,4,10.701603769543073,0.0010563225515292738
D,2025-08-29,5,7.691713902677226,0.0007592255357494054
D,2025-08-29,6,2.724329252279527,0.0002689102015871609
D,2025-08-29,7,0.8575941477232439,8.465049330996387e-05
D,2025-08-29,8,0.3293326325930432,3.250741610828577e-05
D,2025-08-29,9,0.230970890249144,2.2798429597191195e-05
D,2025-08-29,10,0.43503035249033384,4.294051450896593e-05
D,2025-08-29,11,1.9704561009796535,0.00019449769035432372
D,2025-08-29,12,10.982766951355112,0.0010840753085929436
D,2025-08-29,13,23.217688360917343,0.0022917469510331996
D,2025-08-29,14,41.22766268853919,0.004069456390143045
D,2025-08-29,15,69.36162524997896,0.006846473719275388
D,2025-08-29,16,117.98142012286094,0.011645584850741382
D,2025-08-29,17,169.4531572581626,0.01672620247341453
D,2025-08-29,18,238.17070139999166,0.02350910091797371
D,2025-08-29,19,294.05369370891486,0.02902514003641446
D,2025-08-29,20,344.52843251272986,0.034007347005500926
D,2025-08-29,21,374.8838209435677,0.03700363448263426
D,2025-08-29,22,403.03374197586555,0.039782227023577685
D,2025-08-29,23,424.37494053576313,0.04188875141010395
D,2025-08-29,24,435.19559508067834,0.04295682509926743
D,2025-08-29,25,443.0741650901373,0.04373449462936899
D,2025-08-29,26,446.89098989589974,0.04411124172301843
D,2025-08-29,27,455.85595531852493,0.04499614601900355
D,2025-08-29,28,465.9382898363831,0.045991342398221606
D,2025-08-29,29,465.15452785553214,0.04591397965211057
D,2025-08-29,30,459.0984342137593,0.045316201185841405
D,2025-08-29,31,456.4094576881278,0.04505078054369044
D,2025-08-29,32,466.632000606316,0.046059816464940874
D,2025-08-29,33,448.3203205582448,0.044252326577657174
D,2025-08-29,34,415.07895866233935,0.04097117349346949
D,2025-08-29,35,380.11735877418005,0.03752022098254664
D,2025-08-29,36,339.8825112161665,0.033548762335027786
D,2025-08-29,37,304.27499260519943,0.03003405316407062
D,2025-08-29,38,274.46608095447255,0.027091706737190066
D,2025-08-29,39,244.75312886587213,0.02415883218496418
D,2025-08-29,40,210.26403592576844,0.020754519388586364
D,2025-08-29,41,184.0053344170973,0.018162603337982162
D,2025-08-29,42,153.74242947576596,0.015175444623015098
D,2025-08-29,43,130.95011080818713,0.012925684612396321
D,2025-08-29,44,105.86750385430622,0.010449857255385078
D,2025-08-29,45,86.92419667589705,0.008580021387414575
D,2025-08-29,46,67.66836636136433,0.006679337317280065
D,2025-08-29,47,53.6659878522619,0.005297205394557487
D,2025-08-30,0,34.71576846480514,0.005283983023562425
D,2025-08-30,1,25.10689913600311,0.003821445835008084
D,2025-08-30,2,19.875713050736138,0.003025222686565622
D,2025-08-30,3,14.666890650567563,0.0022324034475749714
D,2025-08-30,4,10.218818035655168,0.0015553756523067226
D,2025-08-30,5,6.35870098976338,0.0009678388112273029
D,2025-08-30,6,2.258227651404413,0.00034371805957449206
D,2025-08-30,7,0.5818690514974032,8.856454360691068e-05
D,2025-08-30,8,0.3448075960932476,5.248213030338625e-05
D,2025-08-30,9,0.344012547943624,5.2361118408466363e-05
D,2025-08-30,10,0.512944574509601,7.807375563312039e-05
D,2025-08-30,11,1.754553323004928,0.0002670553003051641
D,2025-08-30,12,6.900982327934072,0.0010503778276916395
D,2025-08-30,13,13.124854038220858,0.001997694678572429
D,2025-08-30,14,23.878189522821998,0.003634427629044444
D,2025-08-30,15,39.90492250941176,0.006073808601128122
D,2025-08-30,16,65.7848904397996,0.010012920919299787
D,2025-08-30,17,97.23299591628779,0.014799542757425843
D,2025-08-30,18,139.7864146480878,0.02127647102710621
D,2025-08-30,19,174.05940819793184,0.026493060608513218
D,2025-08-30,20,209.96367321313855,0.03195794112833159
D,2025-08-30,21,244.2470982979574,0.037176118462398385
D,2025-08-30,22,271.9251614805878,0.041388913467364966
D,2025-08-30,23,286.2343532280393,0.043566872637448906
D,2025-08-30,24,299.8872022636275,0.04564493185138927
D,2025-08-30,25,307.6276983197711,0.0468230895463883
