Date,Call Volume,CCT,Service Level,Abandon Rate,client,day_of_week,month,day_of_month,week_of_year,quarter,is_weekend,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmean_30,Call Volume_rollstd_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,trend
2024-06-04,15595.0,318.92,0.9849,0.0028,D,1,6,4,23,2,0,16967.0,6378.0,14405.0,13277.0,13061.0,14974.0,10747.666666666666,5531.5170010886995,12106.42857142857,3503.254908279006,10991.214285714286,3498.4559930296155,11303.966666666667,3631.627226078608,1190.0,0.08261020479000347,0.2893714597669838,15359.5155,43.666,155
2024-06-05,14192.0,312.24,0.9857,0.0035,D,2,6,5,23,2,0,15595.0,16967.0,13280.0,12786.0,13791.0,14745.0,12980.0,5758.506664057965,12276.42857142857,3658.8060373635017,11156.785714285714,3665.8062221347363,11610.833333333334,3590.715173057172,912.0,0.06867469879518072,0.2980350527904173,13989.0544,49.672000000000004,156
2024-06-06,13225.0,305.64,0.9854,0.0033,D,3,6,6,23,2,0,14192.0,15595.0,12236.0,12292.0,12897.0,13616.0,15584.666666666666,1387.5288585587507,12406.714285714286,3716.284152855093,11257.214285714286,3732.52587560862,11535.0,3507.683064753517,989.0,0.08082706766917293,0.29953814259543393,13031.915,43.6425,157
2024-06-07,13173.0,307.27,0.9394,0.0117,D,4,6,7,23,2,0,13225.0,14192.0,12581.0,11330.0,12610.0,12343.0,14337.333333333334,1191.665361304649,12548.0,3727.495226914001,11323.857142857143,3760.6460545034984,11476.7,3462.8012693532514,592.0,0.047055083061759796,0.29705891193130385,12374.7162,154.1241,158
2024-06-08,8158.0,327.66,0.9589,0.0046,D,5,6,8,23,2,1,13173.0,13225.0,8898.0,7735.0,8179.0,7738.0,13530.0,573.8980745742227,12632.57142857143,3735.0768335311313,11455.5,3792.995949013227,11424.3,3423.3078492934997,-740.0,-0.0831647561249719,0.2956703514126512,7822.7062,37.5268,159
2024-06-09,5656.0,328.07,0.9407,0.0093,D,6,6,9,23,2,1,8158.0,13173.0,6378.0,4597.0,5386.0,4274.0,11518.666666666666,2910.5388390010053,12526.857142857143,3866.551669061698,11485.714285714286,3762.6427175298213,11242.366666666667,3447.7590771431505,-722.0,-0.1132016306052054,0.3086609534193035,5320.5992,52.60079999999999,160
2024-06-10,14601.0,321.79,0.9508,0.0052,D,0,6,10,24,2,0,5656.0,8158.0,16967.0,7115.0,14445.0,14327.0,8995.666666666666,3827.8696860438313,12423.714285714286,4062.575033739303,11561.357142857143,3621.4990650312134,11019.466666666667,3587.4772783933427,-2366.0,-0.1394471621382684,0.3270016470364869,13882.630799999999,75.92519999999999,161
2024-06-11,13707.0,321.74,0.9306,0.0068,D,1,6,11,24,2,0,14601.0,5656.0,15595.0,14405.0,13277.0,13061.0,9471.666666666666,4614.9264710646585,12085.714285714286,3704.1984159547796,12096.07142857143,3463.710626221214,11248.233333333334,3589.8282322113423,-1888.0,-0.12106444373196537,0.3064939587669439,12755.734199999999,93.2076,162
2024-06-12,13134.0,321.55,0.8962,0.0107,D,2,6,12,24,2,0,13707.0,14601.0,14192.0,13280.0,12786.0,13791.0,11321.333333333334,4926.642907024348,11816.0,3467.2461695126285,12046.214285714286,3432.8047106292893,11562.666666666666,3363.8990547539797,-1058.0,-0.07454904171364149,0.2934365410894235,11770.6908,140.53379999999999,163
2024-06-13,11891.0,305.15,0.9695,0.0086,D,3,6,13,24,2,0,13134.0,13707.0,13225.0,12236.0,12292.0,12897.0,13814.0,739.3301021871116,11664.857142857143,3368.0512381579256,12035.785714285714,3428.987901330724,11522.9,3337.0376947020054,-1334.0,-0.10086956521739131,0.2887348894984383,11528.3245,102.2626,164
2024-06-14,12248.0,292.73,0.946,0.0081,D,4,6,14,24,2,0,11891.0,13134.0,13173.0,12581.0,11330.0,12610.0,12910.666666666666,928.3707951747147,11474.285714285714,3302.1580678038263,12011.142857142857,3428.6780331412006,11483.9,3325.258157984337,-925.0,-0.0702193881424125,0.28778768021198686,11586.608,99.2088,165
2024-06-15,7791.0,325.21,0.9035,0.0086,D,5,6,15,24,2,1,12248.0,11891.0,8158.0,8898.0,7735.0,8179.0,12424.333333333334,639.9861977678333,11342.142857142857,3240.7884549170753,11987.357142857143,3425.574328199862,11432.466666666667,3300.1812357059653,-367.0,-0.04498651630301544,0.28572982158095006,7039.1685,67.0026,166
2024-06-16,4643.0,319.33,0.9226,0.0079,D,6,6,16,24,2,1,7791.0,12248.0,5656.0,6378.0,4597.0,5386.0,10643.333333333334,2476.634073361124,11289.714285714286,3303.2526250291394,11908.285714285714,3514.005241197684,11262.266666666666,3353.2849044742256,-1013.0,-0.1791018387553041,0.2925895679405271,4283.6318,36.679700000000004,167
2024-06-17,14286.0,317.31,0.9141,0.0132,D,0,6,17,25,2,0,4643.0,7791.0,14601.0,16967.0,7115.0,14445.0,8227.333333333334,3821.2296886386316,11145.0,3600.0543051459645,11784.357142857143,3746.9200399413717,10996.7,3552.432902615644,-315.0,-0.021573864803780565,0.32301967744692367,13058.8326,188.5752,168
2024-06-18,12746.0,315.75,0.9173,0.0104,D,1,6,18,25,2,0,14286.0,4643.0,13707.0,15595.0,14405.0,13277.0,8906.666666666666,4917.3566408522065,11100.0,3551.293567138599,11592.857142857143,3523.5181906101197,11200.266666666666,3560.3684711802957,-961.0,-0.07011016269059604,0.3199363573998738,11691.9058,132.5584,169
2024-06-19,11743.0,325.7,0.8342,0.0142,D,2,6,19,25,2,0,12746.0,14286.0,13134.0,14192.0,13280.0,12786.0,10558.333333333334,5180.374149936789,10962.714285714286,3450.870697581781,11389.357142857143,3352.7275373284388,11445.6,3395.6789336875863,-1391.0,-0.10590832952641997,0.3147825080216378,9796.010600000001,166.75060000000002,170
2024-06-20,12331.0,301.95,0.9252,0.0088,D,3,6,20,25,2,0,11743.0,12746.0,11891.0,13225.0,12236.0,12292.0,12925.0,1280.9149074001741,10764.0,3343.376636475964,11214.42857142857,3257.795637786754,11355.533333333333,3348.891290884332,440.0,0.03700277520814061,0.3106072683459647,11408.6412,108.51280000000001,171
2024-06-21,12364.0,306.15,0.8775,0.0114,D,4,6,21,25,2,0,12331.0,11743.0,12248.0,13173.0,12581.0,11330.0,12273.333333333334,503.98048904032584,10826.857142857143,3372.1088074858744,11150.57142857143,3223.94010524355,11324.0,3334.5980681128685,116.0,0.009470934030045721,0.31145777237031086,10849.41,140.9496,172
2024-06-22,7572.0,325.4,0.872,0.0152,D,5,6,22,25,2,1,12364.0,12331.0,7791.0,8158.0,8898.0,7735.0,12146.0,349.3980538010929,10843.42857142857,3380.5311642375,11092.785714285714,3191.993714534282,11309.933333333332,3329.103658316469,-219.0,-0.0281093569503273,0.31175851272215566,6602.784,115.0944,173
2024-06-23,5075.0,326.16,0.8976,0.0118,D,6,6,23,25,2,1,7572.0,12364.0,4643.0,5656.0,6378.0,4597.0,10755.666666666666,2757.1855819536913,10812.142857142857,3414.332996285483,11050.92857142857,3236.9637593153357,11152.6,3392.0296090932816,432.0,0.09304329097566229,0.3157868926999852,4555.32,59.885,174
2024-06-24,13539.0,321.6,0.8865,0.0268,D,0,6,24,26,2,0,5075.0,7572.0,14286.0,14601.0,16967.0,7115.0,8337.0,3704.2271798581637,10873.857142857143,3285.722722556455,11009.42857142857,3314.2524789921313,10944.1,3568.403799923762,-747.0,-0.05228895422091558,0.30216717760677886,12002.323499999999,362.84520000000003,175
2024-06-25,12433.0,320.87,0.8517,0.0168,D,1,6,25,26,2,0,13539.0,5075.0,12746.0,13707.0,15595.0,14405.0,8728.666666666666,4348.934620494231,10767.142857142857,3166.396344351699,10933.57142857143,3236.9773344489545,11137.566666666668,3545.6820138977723,-313.0,-0.02455672367801663,0.29407953310948515,10589.1861,208.87439999999998,176
2024-06-26,12089.0,312.76,0.7835,0.0203,D,2,6,26,26,2,0,12433.0,13539.0,11743.0,13134.0,14192.0,13280.0,10349.0,4600.773413242602,10722.42857142857,3135.8572383078304,10842.57142857143,3170.2309480125045,11398.766666666666,3329.2659404587757,346.0,0.029464361747423996,0.29245774102555144,9471.7315,245.40669999999997,177
2024-06-27,11805.0,291.94,0.9251,0.0074,D,3,6,27,26,2,0,12089.0,12433.0,12331.0,11891.0,13225.0,12236.0,12687.0,757.6357964087997,10771.857142857143,3157.278703175221,10767.92857142857,3124.095843705718,11564.566666666668,3230.978368782471,-526.0,-0.04265671883869921,0.2931043979977792,10920.8055,87.357,178
2024-06-28,11589.0,290.06,0.8667,0.0171,D,4,6,28,26,2,0,11805.0,12089.0,12364.0,12248.0,13173.0,12581.0,12109.0,314.47734417600356,10696.714285714286,3120.0263200965524,10761.785714285714,3121.801407436503,11477.9,3186.72801983693,-775.0,-0.06268197994176641,0.2916808130757892,10044.1863,198.1719,179
2024-06-29,7748.0,314.78,0.8925,0.0122,D,5,6,29,26,2,1,11589.0,11805.0,7572.0,7791.0,8158.0,8898.0,11827.666666666666,250.76948246013512,10586.0,3064.2539603194327,10714.714285714286,3102.5771279961505,11421.533333333333,3168.657343563602,176.0,0.02324352879027998,0.2894628717475376,6915.089999999999,94.52560000000001,180
2024-06-30,5301.0,321.39,0.8854,0.0133,D,6,6,30,26,2,1,7748.0,11589.0,5075.0,4643.0,5656.0,6378.0,10380.666666666666,2282.5127235862924,10611.142857142857,3035.9934359048175,10711.642857142857,3105.7138311665008,11271.933333333332,3234.146361106354,226.0,0.0445320197044335,0.28611370865308333,4693.5054,70.5033,181
2024-07-01,14651.0,313.28,0.976,0.0033,D,0,7,1,27,3,0,5301.0,7748.0,13539.0,14286.0,14601.0,16967.0,8212.666666666666,3169.6486135427217,10643.42857142857,2967.7426807335596,10758.642857142857,3010.3240716712744,11029.266666666666,3401.334189882606,1112.0,0.08213309697909742,0.2788333346549839,14299.376,48.3483,182
2024-07-02,13545.0,316.27,0.7937,0.0274,D,1,7,2,27,3,0,14651.0,5301.0,12433.0,12746.0,13707.0,15595.0,9233.333333333334,4848.740695617091,10802.285714285714,3171.3463341976017,10784.714285714286,3044.60863794376,11221.033333333333,3438.998325328059,1112.0,0.08943939515804714,0.2935810455377594,10750.6665,371.13300000000004,183
2024-07-03,13425.0,308.39,0.9248,0.0097,D,2,7,3,27,3,0,13545.0,14651.0,12089.0,11743.0,13134.0,14192.0,11165.666666666666,5108.967149369168,10961.142857142857,3292.193515402328,10841.785714285714,3091.3312835080624,11459.933333333332,3338.4294669420724,1336.0,0.11051369013152453,0.3003513008004418,12415.439999999999,130.2225,184
2024-07-04,5646.0,314.01,0.9838,0.0044,D,3,7,4,27,3,0,13425.0,13545.0,11805.0,12331.0,11891.0,13225.0,13873.666666666666,675.8589596456798,11152.0,3405.2599998629566,10961.92857142857,3160.951742368493,11341.866666666667,3196.5700338971455,-6159.0,-0.521728081321474,0.3053497130436654,5554.5348,24.8424,185
2024-07-05,12472.0,301.07,0.9823,0.0067,D,4,7,5,27,3,0,5646.0,13425.0,11589.0,12364.0,12248.0,13173.0,10872.0,4526.246458159342,10272.142857142857,3959.0689321510686,10484.42857142857,3431.5690448962446,11010.233333333334,3255.648001426966,883.0,0.07619294158253516,0.3854180171762392,12251.2456,83.5624,186
2024-07-06,8338.0,294.35,0.9819,0.0049,D,5,7,6,27,3,1,12472.0,5646.0,7748.0,7572.0,7791.0,8158.0,10514.333333333334,4242.941707510642,10398.285714285714,4021.5924588105518,10492.142857142857,3436.237630744572,10952.9,3212.5432115703734,590.0,0.07614868353123387,0.38675533345707896,8187.0822,40.8562,187
2024-07-07,5551.0,314.32,0.9825,0.0038,D,6,7,7,27,3,1,8338.0,12472.0,5301.0,5075.0,4643.0,5656.0,8818.666666666666,3438.2916300589322,10482.57142857143,3962.538532184591,10546.857142857143,3391.9776817376915,10790.0,3217.2581708546527,250.0,0.047160913035276364,0.37801207071999965,5453.8575,21.0938,188
2024-07-08,15218.0,317.04,0.92,0.0091,D,0,7,8,28,3,0,5551.0,8338.0,14651.0,13539.0,14286.0,14601.0,8787.0,3482.2781336360795,10518.285714285714,3908.8160063411233,10580.857142857143,3334.814580409876,10535.933333333332,3321.8383457661344,567.0,0.03870043000477783,0.37162101434763767,14000.560000000001,138.4838,189
2024-07-09,13952.0,310.69,0.9441,0.0075,D,1,7,9,28,3,0,15218.0,5551.0,13545.0,12433.0,12746.0,13707.0,9702.333333333334,4975.819162040891,10599.285714285714,4013.2097592112686,10700.785714285714,3476.558558702545,10771.266666666666,3396.8008167253106,407.0,0.03004798818752307,0.3786302084302026,13172.083200000001,104.64,190
2024-07-10,13401.0,318.61,0.9235,0.0077,D,2,7,10,28,3,0,13952.0,15218.0,13425.0,12089.0,11743.0,13134.0,11573.666666666666,5254.053133851362,10657.42857142857,4065.605976036161,10809.285714285714,3557.537921924946,11047.8,3302.3837200547655,-24.0,-0.001787709497206704,0.3814809500047335,12375.8235,103.1877,191
2024-07-11,12672.0,322.12,0.757,0.0264,D,3,7,11,28,3,0,13401.0,13952.0,5646.0,11805.0,12331.0,11891.0,14190.333333333334,931.651401186796,10654.0,4062.892278496522,10903.0,3610.7249431914097,11007.8,3264.9165844548415,7026.0,1.2444208289054197,0.381349003050171,9592.704,334.5408,192
2024-07-12,12053.0,299.38,0.9052,0.014,D,4,7,12,28,3,0,12672.0,13401.0,12472.0,11589.0,12364.0,12248.0,13341.666666666666,642.0594468842589,11657.714285714286,3439.542736774066,10964.92857142857,3634.740652356107,10973.3,3240.790145777031,-419.0,-0.0335952533675433,0.2950443502453122,10910.3756,168.742,193
2024-07-13,7686.0,300.43,0.9682,0.006,D,5,7,13,28,3,1,12053.0,12672.0,8338.0,7748.0,7572.0,7791.0,12708.666666666666,674.7476071341935,11597.857142857143,3426.6318462192285,10998.07142857143,3642.975019747663,10937.266666666666,3221.892129161685,-652.0,-0.0781962101223315,0.2954538760058459,7441.5851999999995,46.116,194
2024-07-14,5100.0,327.61,0.7229,0.0349,D,6,7,14,28,3,1,7686.0,12053.0,5551.0,5301.0,5075.0,4643.0,10803.666666666666,2717.659716250973,11504.714285714286,3537.0906931302397,10993.642857142857,3647.265036606572,10797.1,3270.077530980065,-451.0,-0.08124662223022878,0.3074470695480322,3686.79,177.99,195
2024-07-15,14062.0,320.3,0.8065,0.0171,D,0,7,15,29,3,0,5100.0,7686.0,15218.0,14651.0,13539.0,14286.0,8279.666666666666,3514.311075208527,11440.285714285714,3665.39350840105,10979.285714285714,3671.7110542544137,10558.833333333334,3417.7907371558745,-1156.0,-0.07596267577868314,0.32039352861825815,11341.003,240.46020000000001,196
2024-07-16,13436.0,315.52,0.8564,0.0178,D,1,7,16,29,3,0,14062.0,5100.0,13952.0,13545.0,12433.0,12746.0,8949.333333333334,4612.631497673895,11275.142857142857,3488.600790602224,10937.214285714286,3629.5355536438583,10767.866666666667,3434.3997089621835,-516.0,-0.03698394495412844,0.30940634941863987,11506.590400000001,239.1608,197
2024-07-17,13059.0,318.95,0.8108,0.0227,D,2,7,17,29,3,0,13436.0,14062.0,13401.0,13425.0,12089.0,11743.0,10866.0,5003.302509343203,11201.42857142857,3427.5286459849763,10929.42857142857,3623.6233824146807,11060.966666666667,3264.6785497707624,-342.0,-0.02552048354600403,0.30599031401472815,10588.2372,296.4393,198
2024-07-18,12680.0,319.71,0.9333,0.007,D,3,7,18,29,3,0,13059.0,13436.0,12672.0,5646.0,11805.0,12331.0,13519.0,506.6251079447301,11152.57142857143,3393.215380586326,10903.285714285714,3605.508956467149,11020.066666666668,3230.3878696691736,8.0,0.0006313131313131314,0.3042540818786735,11834.244,88.76,199
2024-07-19,13306.0,305.89,0.8834,0.0163,D,4,7,19,29,3,0,12680.0,13059.0,12053.0,12472.0,11589.0,12364.0,13058.333333333334,378.00044091685857,11153.714285714286,3393.8137207908976,11405.714285714286,3293.111818713331,11017.866666666667,3229.194174417504,1253.0,0.10395752094914129,0.30427655163605055,11754.5204,216.88779999999997,200
2024-07-20,8493.0,295.39,0.9529,0.0042,D,5,7,20,29,3,1,13306.0,12680.0,7686.0,8338.0,7748.0,7572.0,13015.0,315.3109576275546,11332.714285714286,3481.071708266755,11465.285714285714,3321.307074228255,11069.966666666667,3253.8118704844846,807.0,0.1049960967993755,0.30717016422578486,8092.9797,35.6706,201
2024-07-21,5482.0,332.7,0.7988,0.0171,D,6,7,21,29,3,1,8493.0,13306.0,5100.0,5551.0,5301.0,5075.0,11493.0,2616.8624342903463,11448.0,3351.108722000325,11476.357142857143,3310.3206818197364,10942.033333333333,3277.8830582676605,382.0,0.07490196078431373,0.2927243817260941,4379.0216,93.7422,202
2024-07-22,14515.0,327.69,0.7923,0.0179,D,0,7,22,30,3,0,5482.0,8493.0,14062.0,15218.0,14651.0,13539.0,9093.666666666666,3946.434382240925,11502.57142857143,3231.480148845253,11471.42857142857,3319.8588875081728,10712.633333333333,3412.968406486961,453.0,0.03221447873702176,0.2809354559467047,11500.2345,259.8185,203
2024-07-23,13223.0,323.21,0.8569,0.0124,D,1,7,23,30,3,0,14515.0,5482.0,13436.0,13952.0,13545.0,12433.0,9496.666666666666,4599.37847250401,11567.285714285714,3295.1863738027364,11421.214285714286,3263.6724048124124,10944.066666666668,3428.0275814016672,-213.0,-0.015852932420363203,0.2848711837153938,11330.7887,163.96519999999998,204
2024-07-24,12361.0,321.0,0.8743,0.0128,D,2,7,24,30,3,0,13223.0,14515.0,13059.0,13401.0,13425.0,12089.0,11073.333333333334,4885.137903205326,11536.857142857143,3275.981655858866,11369.142857142857,3225.783670011717,11215.666666666666,3265.9392516399153,-698.0,-0.053449728156826706,0.28395789384348374,10807.2223,158.2208,205
2024-07-25,12155.0,313.82,0.9135,0.0103,D,3,7,25,30,3,0,12361.0,13223.0,12680.0,12672.0,5646.0,11805.0,13366.333333333334,1084.1297585313996,11437.142857142857,3232.259964203137,11294.857142857143,3187.1366907797137,11176.4,3244.050635261096,-525.0,-0.04140378548895899,0.28261078877619233,11103.592499999999,125.1965,206
2024-07-26,11423.0,296.9,0.9369,0.0095,D,4,7,26,30,3,0,12155.0,12361.0,13306.0,12053.0,12472.0,11589.0,12579.666666666666,566.5839155265041,11362.142857142857,3204.58725520003,11257.92857142857,3172.9160929603877,11167.133333333333,3240.73272614371,-1883.0,-0.14151510596723282,0.28204074667002216,10702.2087,108.5185,207
2024-07-27,7737.0,289.41,0.9808,0.006,D,5,7,27,30,3,1,11423.0,12155.0,8493.0,7686.0,8338.0,7748.0,11979.666666666666,492.96788265904337,11093.142857142857,3091.2476676670744,11212.92857142857,3165.2307599504093,11144.933333333332,3236.47825771218,-756.0,-0.08901448251501236,0.27866292785336527,7588.4496,46.422000000000004,208
2024-07-28,5217.0,319.24,0.7973,0.0179,D,6,7,28,30,3,1,7737.0,11423.0,5482.0,5100.0,5551.0,5301.0,10438.333333333334,2367.88034607607,10985.142857142857,3208.22320652057,11216.57142857143,3160.885750114152,11009.333333333334,3292.602233988241,-265.0,-0.048340021889821234,0.2920511137854243,4159.5141,93.3843,209
2024-07-29,13599.0,314.87,0.8304,0.0157,D,0,7,29,31,3,0,5217.0,7737.0,14515.0,14062.0,15218.0,14651.0,8125.666666666667,3121.202546028263,10947.285714285714,3284.636850261414,11224.92857142857,3143.5772974868464,10796.933333333332,3455.417305337081,-916.0,-0.0631071305545987,0.30004120984758,11292.6096,213.50429999999997,210
2024-07-30,12446.0,312.25,0.9534,0.0069,D,1,7,30,31,3,0,13599.0,5217.0,13223.0,13436.0,13952.0,13545.0,8851.0,4300.607864011781,10816.42857142857,3133.586170143446,11191.857142857143,3113.7282342046965,10991.966666666667,3442.492065283552,-777.0,-0.058761249338274216,0.28970617699272433,11866.0164,85.8774,211
2024-07-31,12560.0,311.9,0.9699,0.004,D,2,7,31,31,3,0,12446.0,13599.0,12361.0,13059.0,13401.0,13425.0,10420.666666666666,4543.232586312671,10705.42857142857,3046.6879206302483,11121.142857142857,3069.7736788826014,11230.133333333333,3278.4416370916356,199.0,0.01609902111479654,0.2845928026423409,12181.944,50.24,212
2024-08-01,13548.0,309.81,0.9301,0.0075,D,3,8,1,31,3,0,12560.0,12446.0,12155.0,12680.0,12672.0,5646.0,12868.333333333334,635.3379678040174,10733.857142857143,3065.5805555974425,11085.5,3048.3648769589417,11160.433333333332,3224.997628262514,1393.0,0.11460304401480872,0.2855991573949199,12600.9948,101.61,213
2024-08-02,14208.0,312.33,0.9263,0.008,D,4,8,2,31,3,0,13548.0,12560.0,11423.0,13306.0,12053.0,12472.0,12851.333333333334,606.017601504559,10932.857142857143,3214.790062019156,11147.5,3091.807157634509,11160.533333333333,3225.074163630897,2785.0,0.2438063555983542,0.29404848339388595,13160.8704,113.664,214
2024-08-03,9125.0,309.55,0.9344,0.0092,D,5,8,3,31,3,1,14208.0,13548.0,7737.0,8493.0,7686.0,8338.0,13438.666666666666,829.4222889055628,11330.714285714286,3449.336637397868,11211.92857142857,3149.114074790549,11186.633333333333,3247.1250146736775,1388.0,0.1793976993666796,0.30442358269917513,8526.4,83.95,215
2024-08-04,6004.0,298.84,0.9708,0.0052,D,6,8,4,31,3,1,9125.0,14208.0,5217.0,5482.0,5100.0,5551.0,12293.666666666666,2763.916846313097,11529.0,3241.982726665889,11257.07142857143,3111.4443953371083,11302.6,3101.2737716777833,787.0,0.15085298064021468,0.2812024222973275,5828.6832,31.220799999999997,216
2024-08-05,15795.0,323.1,0.9283,0.0076,D,0,8,5,32,3,0,6004.0,9125.0,13599.0,14515.0,14062.0,15218.0,9779.0,4140.9166859525185,11641.42857142857,2990.499169990568,11294.357142857143,3039.2049468226364,11087.0,3238.945315781154,2196.0,0.1614824619457313,0.2568842089818871,14662.4985,120.042,217
2024-08-06,14045.0,323.98,0.9431,0.0065,D,1,8,6,32,3,0,15795.0,6004.0,12446.0,13223.0,13436.0,13952.0,10308.0,5001.5534586766125,11955.142857142857,3326.4010796741186,11385.785714285714,3160.3819676296494,11335.566666666668,3306.1433796988345,1599.0,0.1284750120520649,0.2782401782582371,13245.8395,91.29249999999999,218
